1hh,,
Wavelength (nm),Intensity (a.u.),
490,1.007861376,
491.0400085,1.219811201,
491.9400024,1.497549295,
492.980011,1.710864067,
494.019989,1.984069824,
495.0700073,2.45458436,
495.9700012,2.822960854,
497.0100098,3.138050556,
498.0499878,3.630958319,
498.9500122,3.934109688,
500,4.414998531,
501.0599976,4.820228577,
501.9599915,5.314204216,
503.0299988,5.609538555,
503.9299927,6.026516438,
505,6.420190334,
506.0599976,6.727989197,
506.9599915,7.08141613,
508.0299988,7.364311695,
508.9299927,7.456731796,
510,7.703784466,
511.0400085,7.96534586,
511.9400024,7.943295956,
512.9799805,8.085459709,
514.0200195,7.866147995,
515.0700073,7.861718655,
515.9699707,7.755855083,
517.0100098,7.672318935,
518.0499878,7.517271519,
518.9500122,7.389336586,
520,7.157434464,
521.039978,6.840065002,
521.9400024,6.71472311,
522.9799805,6.402280807,
524.0200195,6.136905193,
525.0700073,5.965582848,
525.9699707,5.738150597,
527.0100098,5.440639019,
528.0499878,5.275762558,
528.9500122,5.122903347,
530,4.847139835,
531.0200195,4.50756073,
532.0499878,4.300395012,
532.9400024,4.056663513,
533.9699707,4.025613308,
535,3.777626276,
536.0200195,3.613741636,
537.0499878,3.586065531,
537.9400024,3.279554129,
538.9699707,3.265908718,
540,3.114732981,
541.039978,2.950906038,
541.9400024,2.936311007,
542.9799805,2.737870932,
544.0200195,2.708168507,
545.0700073,2.477715254,
545.9699707,2.321703196,
547.0100098,2.364607096,
548.0499878,2.353921652,
548.9500122,2.189643145,
550,2.150819302,
551.0200195,2.122779131,
552.0499878,2.086525917,
552.9400024,1.869115114,
553.9699707,1.850867867,
555,1.812948465,
556.0200195,1.786728978,
557.0499878,1.714874268,
557.9400024,1.622575045,
558.9699707,1.550560594,
560,1.493927717,
561.039978,1.453725934,
561.9400024,1.352989793,
562.9799805,1.370135665,
564.0200195,1.279803634,
565.0700073,1.223120451,
565.9699707,1.228343129,
567.0100098,1.187453985,
568.0499878,1.10422349,
568.9500122,1.028413653,
570,1.097368121,
571.0200195,0.9441031814,
572.0499878,0.8968716264,
572.9400024,0.8385227919,
573.9699707,0.8067345023,
575,0.7311694622,
576.0200195,0.8050120473,
577.0499878,0.6783109903,
577.9400024,0.6967865825,
578.9699707,0.6321299076,
580,0.5925386548,
581.0200195,0.5832965374,
582.0499878,0.5506091714,
582.9400024,0.4902539551,
583.9699707,0.5551660061,
585,0.5072638988,
586.0200195,0.5097595453,
587.0499878,0.4940333962,
587.9400024,0.4004829228,
588.9699707,0.3824339509,
590,0.4165713191,
591.0200195,0.3748784661,
592.0499878,0.3910878599,
592.9400024,0.3123876452,
593.9699707,0.342308104,
595,0.3668293059,
596.0200195,0.313031584,
597.0499878,0.2608613372,
597.9400024,0.2816884816,
598.9699707,0.2306126803,
600,0.2739821672,

1hh,
1hh
Collection Time: 05.04.2021 14:50:45
Operator Name  :
Scan Software Version: 1.1(132)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          FL0910M005
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        490.00
Stop (nm)                         600.00
Ex. Wavelength (nm)               480.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 05.04.2021 14:03:45
Method Modifications:
Overlayed Graphs Changed: 05.04.2021 14:33:57, Old:OFF, New:ON
Autoconvert Changed: 05.04.2021 14:33:57, Old:None, New:Ascii with Log
User Delta Stop Changed: 05.04.2021 14:33:57, Old: 450.00, New: 470.00
User Delta Increment Changed: 05.04.2021 14:33:57, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 05.04.2021 14:33:57, Old: 350.00, New: 470.00
Emission Wavelength Changed: 05.04.2021 14:33:57, Old: 400.00, New: 470.00
Stop Wavelength Changed: 05.04.2021 14:33:57, Old: 600.00, New: 700.00
Peak Style Changed: 05.04.2021 14:34:30, Old:Peaks, New:Valleys
Peak Style Changed: 05.04.2021 14:34:30, Old:Valleys, New:Peaks Valleys
Peak Style Changed: 05.04.2021 14:34:30, Old:Peaks Valleys, New:Zero Cross
Peak Style Changed: 05.04.2021 14:34:30, Old:Zero Cross, New:Peaks
Peak Position Changed: 05.04.2021 14:34:32, Old:Top, New:Right
Emission Filter: Changed: 05.04.2021 14:35:51, Old:Open, New:430 - 1100 nm
Excitation Filter: Changed: 05.04.2021 14:35:51, Old:Auto, New:Open
Scan mode: Changed: 05.04.2021 14:35:51, Old:Emission, New:Excitation
User Delta Stop Changed: 05.04.2021 14:35:51, Old: 470.00, New: 540.00
Excitation Wavelength Changed: 05.04.2021 14:35:51, Old: 470.00, New: 250.00
Emission Wavelength Changed: 05.04.2021 14:35:51, Old: 470.00, New: 540.00
Stop Wavelength Changed: 05.04.2021 14:35:51, Old: 700.00, New: 530.00
Emission Filter: Changed: 05.04.2021 14:41:15, Old:430 - 1100 nm, New:Open
Excitation Filter: Changed: 05.04.2021 14:41:15, Old:Open, New:Auto
Scan mode: Changed: 05.04.2021 14:41:15, Old:Excitation, New:Emission
Excitation Wavelength Changed: 05.04.2021 14:41:15, Old: 250.00, New: 480.00
Emission Wavelength Changed: 05.04.2021 14:41:15, Old: 540.00, New: 490.00
Stop Wavelength Changed: 05.04.2021 14:41:15, Old: 530.00, New: 600.00
End Method Modifications

